file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00010_00530.900-00532.300,ཨེ་དགེ་བའི་རྩ་བ་ ,e dge ba'i rtsa ba _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00530.900-00532.300.wav,STT_TT,3,17,1.3999999999999773,wav16k/STT_TT00010_00530.900-00532.300.wav,ཨེ། དགེ་བའི་རྩ་བ་
STT_TT00010_00532.900-00534.150,ཚིག་འདི་འབའ་ཞིག་གིས་ ,tshig 'di 'ba' zhig gis _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00532.900-00534.150.wav,STT_TT,3,21,1.25,wav16k/STT_TT00010_00532.900-00534.150.wav,ཚེ་འདི་འབའ་ཞིག་གི་
STT_TT00010_00534.300-00535.850,བསམ་པའི་བྱ་བའམ་ ,bsam pa'i bya ba'am _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00534.300-00535.850.wav,STT_TT,3,16,1.5500000000000682,wav16k/STT_TT00010_00534.300-00535.850.wav,བསམ་པས་བྱ་བའམ་
STT_TT00010_00536.300-00537.200,ལོག་པར་སྨོས་ཀྱང་ ,log par smos kyang _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00536.300-00537.200.wav,STT_TT,3,17,0.900000000000091,wav16k/STT_TT00010_00536.300-00537.200.wav,ལོག་པར་བསྨོས་ཀྱང་།
STT_TT00010_00539.550-00541.700,ཐམས་ཅད་མཁྱེན་པ་ཁོ་ནའི་རྒྱུ་རུ་འགྲོ་བ་ཡིན་ཏེ།  ,thams cad mkhyen pa kho na'i rgyu ru 'gro ba yin te/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00539.550-00541.700.wav,STT_TT,3,46,2.150000000000091,wav16k/STT_TT00010_00539.550-00541.700.wav,ཐམས་ཅད་མཁྱེན་པ་ཁོ་ནའི་རྒྱུརུ་འགྲོ་བ་ཡིན་ཏེ།
STT_TT00010_00542.300-00543.200,མདོ་སྡེ་པདྨ་དཀར་པོ་ལས་ ,mdo sde pad+ma dkar po las _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00542.300-00543.200.wav,STT_TT,3,23,0.900000000000091,wav16k/STT_TT00010_00542.300-00543.200.wav,མདོ་སྡེ་པདྨ་དགའ་པོ་ལ།
STT_TT00010_00543.350-00545.300,བདེ་གཤེགས་སྐུ་གཟུགས་རྩིག་ངོས་བྲིས་པ་ལ།  ,bde gshegs sku gzugs rtsig ngos bris pa la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00543.350-00545.300.wav,STT_TT,3,40,1.949999999999932,wav16k/STT_TT00010_00543.350-00545.300.wav,བདེ་གཤེགས་སྐུ་གཟུགས་རྩིག་དངོས་བྲིས་པ་ལ།
STT_TT00010_00545.500-00547.100,འཁྲུལ་ཞེན་པ་ཡི་སེམས་ཀྱིས་བལྟས་ན་ཡང་།  ,'khrul zhen pa yi sems kyis bltas na yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00545.500-00547.100.wav,STT_TT,3,38,1.6000000000000227,wav16k/STT_TT00010_00545.500-00547.100.wav,འཁྲུག་ཞིང་པ་ཡིས་སེམས་ཀྱིས་བལྟས་ན་ཡང་།
STT_TT00010_00547.900-00548.400,དེ་བྱ་བ་མཐོང་ ,de bya ba mthong _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00547.900-00548.400.wav,STT_TT,3,14,0.5,wav16k/STT_TT00010_00547.900-00548.400.wav,་་བྱ་བ་མཐོང་
STT_TT00010_00549.350-00553.400,བྱས་ཙད་ག་རྗེ་རིན་པོ་ཆེ་འིས་ཞིང་གི་མཐུ་ལ་བརྟེན་པ་འགའ་རེ་མ་གཏོགས་ཟེར་ཡ་དེ་དེ་འདྲ་ཡིན་ས་རེད།  ,byas tsad ga rje rin po che 'is zhing gi mthu la brten pa 'ga' re ma gtogs zer ya de de 'dra yin sa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_00549.350-00553.400.wav,STT_TT,3,91,4.0499999999999545,wav16k/STT_TT00010_00549.350-00553.400.wav,བྱས་ཙང་ག་རྗེ་རིན་པོ་ཆེ་གིས་ཞིང་གི་མཐུ་ལ་བརྟེན་པ་འགའ་རེ་མ་གཏོགས་ཟེར་ཡ་དེ་དེ་འདྲས་ཡིན་ས་རེད།
